0.667695164680481,0.7147939801216125,7.03386319855781e-07,0.6067383885383606,0.6634504199028015,-0.029286600649356842,0.5691985487937927,0.5744439363479614,-0.05138786509633064,0.5492924451828003,0.5023932456970215,-0.07049155235290527,0.5227270126342773,0.4508498013019562,-0.09149588644504547,0.6279855966567993,0.47697529196739197,-0.05906108394265175,0.6487530469894409,0.3631722033023834,-0.09440406411886215,0.6666213870048523,0.2992503046989441,-0.11863631755113602,0.6833785772323608,0.2418828159570694,-0.13481345772743225,0.6683728098869324,0.4885125756263733,-0.06768530607223511,0.6955656409263611,0.35980668663978577,-0.09620506316423416,0.7129395008087158,0.2797063887119293,-0.11443349719047546,0.7282669544219971,0.2107359766960144,-0.12834344804286957,0.7071155309677124,0.5208180546760559,-0.07878529280424118,0.7294158339500427,0.40465956926345825,-0.10744112730026245,0.7435259819030762,0.3282398581504822,-0.12096869945526123,0.7555505037307739,0.26119527220726013,-0.1306915432214737,0.742655873298645,0.5678470730781555,-0.09179523587226868,0.761110782623291,0.48626312613487244,-0.11675320565700531,0.7721113562583923,0.4285266399383545,-0.12368244677782059,0.7812236547470093,0.37428563833236694,-0.12848973274230957,10
0.6731530427932739,0.7116124629974365,6.990616725488508e-07,0.6082248091697693,0.663023829460144,-0.026995154097676277,0.5653911828994751,0.5767074823379517,-0.04830630496144295,0.544008731842041,0.5068957209587097,-0.06720645725727081,0.5186576843261719,0.46009984612464905,-0.08811738342046738,0.6148159503936768,0.4751708507537842,-0.05743465572595596,0.6297170519828796,0.3569120168685913,-0.09217924624681473,0.6434712409973145,0.2907012701034546,-0.11607889086008072,0.6570457816123962,0.23228080570697784,-0.1322314739227295,0.6572710275650024,0.4815768301486969,-0.06761322170495987,0.6783952116966248,0.3477024435997009,-0.09615932404994965,0.6924500465393066,0.26427772641181946,-0.11514697223901749,0.7045016288757324,0.1924859583377838,-0.12982146441936493,0.6982594132423401,0.5092469453811646,-0.08007290214300156,0.7147613167762756,0.38951826095581055,-0.10878658294677734,0.7262545824050903,0.3097003996372223,-0.12347149103879929,0.7358659505844116,0.23939993977546692,-0.13414542376995087,0.7368304133415222,0.5521475672721863,-0.09417274594306946,0.751698911190033,0.4682581126689911,-0.11859018355607986,0.7582481503486633,0.40814733505249023,-0.12571881711483002,0.7629311680793762,0.3514160215854645,-0.13106687366962433,10
0.2013712376356125,0.7096773982048035,-2.7913101163790088e-08,0.2676806151866913,0.6943219304084778,-0.031401026993989944,0.3246576189994812,0.636448860168457,-0.05043923482298851,0.3543514907360077,0.5774132013320923,-0.06726844608783722,0.37701380252838135,0.5240103602409363,-0.08684300631284714,0.3060666024684906,0.515600323677063,-0.05197860300540924,0.3141663670539856,0.4075218439102173,-0.08648118376731873,0.3123513162136078,0.34210944175720215,-0.11322683095932007,0.30821114778518677,0.283852219581604,-0.132097065448761,0.263319194316864,0.503734827041626,-0.058186814188957214,0.27227452397346497,0.37331175804138184,-0.08972299844026566,0.27362486720085144,0.2904803156852722,-0.11659687757492065,0.27385783195495605,0.21587660908699036,-0.13797935843467712,0.22133222222328186,0.5135219097137451,-0.06683317571878433,0.22609347105026245,0.39542269706726074,-0.0967893898487091,0.2290399968624115,0.31539613008499146,-0.1165664866566658,0.23242110013961792,0.24372601509094238,-0.1310797929763794,0.17841441929340363,0.5372874736785889,-0.07769054919481277,0.17983075976371765,0.4414807856082916,-0.10454579442739487,0.18366572260856628,0.38326236605644226,-0.11698048561811447,0.18778188526630402,0.3274571895599365,-0.125930055975914,10
0.20775507390499115,0.6895825862884521,3.4028197148927575e-08,0.2777644693851471,0.6739910840988159,-0.03644798323512077,0.343046635389328,0.6236075758934021,-0.05438338220119476,0.38096773624420166,0.559070348739624,-0.0684424489736557,0.4169180691242218,0.5072556734085083,-0.08501902967691422,0.32074418663978577,0.508761465549469,-0.058323152363300323,0.35209590196609497,0.4096512198448181,-0.08718114346265793,0.3659951090812683,0.34476739168167114,-0.1076023131608963,0.37750381231307983,0.28763657808303833,-0.12387824803590775,0.27721497416496277,0.49818238615989685,-0.06060170754790306,0.28211554884910583,0.3690490126609802,-0.09080790728330612,0.2844234108924866,0.2864723205566406,-0.11510830372571945,0.2893292009830475,0.21730098128318787,-0.1352905035018921,0.23301050066947937,0.5075210928916931,-0.06515659391880035,0.2332034409046173,0.38696837425231934,-0.09734523296356201,0.23398396372795105,0.3056843876838684,-0.11832140386104584,0.2370316982269287,0.23944923281669617,-0.13385532796382904,0.1887456625699997,0.5298979878425598,-0.07200796157121658,0.1760491579771042,0.4393966794013977,-0.1034945398569107,0.17197614908218384,0.3780291974544525,-0.12006720155477524,0.171309232711792,0.32241833209991455,-0.13144850730895996,10
0.2014254927635193,0.6982875466346741,2.289406708655406e-08,0.2747967839241028,0.6841219067573547,-0.03774788975715637,0.34145987033843994,0.6318203806877136,-0.05569005012512207,0.38041922450065613,0.56512451171875,-0.06975466012954712,0.4167045056819916,0.5123128294944763,-0.0858231633901596,0.31759822368621826,0.5159212350845337,-0.05642060190439224,0.35139045119285583,0.41475751996040344,-0.08593490719795227,0.3668220639228821,0.3503126800060272,-0.10663222521543503,0.37889406085014343,0.2933800518512726,-0.12264975905418396,0.27334052324295044,0.5031562447547913,-0.05734281986951828,0.2815011143684387,0.37183377146720886,-0.08813010901212692,0.2847183346748352,0.28952229022979736,-0.11198070645332336,0.2895197868347168,0.22068697214126587,-0.13119758665561676,0.22986912727355957,0.5112375020980835,-0.060924675315618515,0.23242726922035217,0.38982951641082764,-0.09315856546163559,0.23380151391029358,0.3105231523513794,-0.11288247257471085,0.23694759607315063,0.24507582187652588,-0.1269749402999878,0.1874125450849533,0.5339710712432861,-0.06705869734287262,0.17942172288894653,0.44701236486434937,-0.09732685983181,0.17760604619979858,0.38742372393608093,-0.11276581883430481,0.17771941423416138,0.3322731554508209,-0.12318108975887299,10
0.20181982219219208,0.7105414867401123,5.267684244358861e-08,0.27466878294944763,0.6954433917999268,-0.0395733043551445,0.341052770614624,0.6394144296646118,-0.059166550636291504,0.37914854288101196,0.5720001459121704,-0.07448584586381912,0.4164893627166748,0.5204315185546875,-0.09195539355278015,0.31759944558143616,0.5252345204353333,-0.06180114671587944,0.35070186853408813,0.4207666218280792,-0.09270871430635452,0.3658672869205475,0.35604918003082275,-0.11371921002864838,0.37718990445137024,0.29948511719703674,-0.12971557676792145,0.27105551958084106,0.5107675194740295,-0.06281284987926483,0.27978068590164185,0.3767099380493164,-0.09436702728271484,0.28407782316207886,0.29381638765335083,-0.1177658960223198,0.28800168633461,0.2244834005832672,-0.13641107082366943,0.22573193907737732,0.5193861722946167,-0.06647243350744247,0.22928708791732788,0.3942379057407379,-0.09927557408809662,0.23233819007873535,0.3142794966697693,-0.11892320215702057,0.2369154989719391,0.246418297290802,-0.13307854533195496,0.18225398659706116,0.544016420841217,-0.07268615067005157,0.17364546656608582,0.4547402858734131,-0.10385505855083466,0.17082199454307556,0.3970513343811035,-0.1189471185207367,0.16994540393352509,0.3426818549633026,-0.12897665798664093,10
0.20828577876091003,0.7099465131759644,1.9216513180708716e-07,0.27868908643722534,0.6966328620910645,-0.03438659384846687,0.3389841914176941,0.6414448022842407,-0.05381064489483833,0.3763038218021393,0.5769534707069397,-0.06883362680673599,0.412723571062088,0.5293424129486084,-0.08657867461442947,0.3193095028400421,0.5341842174530029,-0.06515117734670639,0.349643349647522,0.43364229798316956,-0.0962621346116066,0.3649504780769348,0.36676347255706787,-0.11651104688644409,0.37513625621795654,0.30857113003730774,-0.13171550631523132,0.27336385846138,0.5203554034233093,-0.06824515014886856,0.2802039682865143,0.3895561695098877,-0.10054203122854233,0.283052921295166,0.3062114119529724,-0.12317017465829849,0.2863788604736328,0.23780310153961182,-0.14095674455165863,0.22581899166107178,0.5276390314102173,-0.07263364642858505,0.2321356236934662,0.40716540813446045,-0.10522161424160004,0.23476693034172058,0.3219938576221466,-0.12412432581186295,0.23817411065101624,0.25118181109428406,-0.13752120733261108,0.17888857424259186,0.5496838092803955,-0.07859916239976883,0.17304444313049316,0.45754188299179077,-0.10977302491664886,0.17064794898033142,0.39724642038345337,-0.12395608425140381,0.17061254382133484,0.34182143211364746,-0.13279150426387787,10
0.20003089308738708,0.7148333787918091,4.7681648851494174e-08,0.2733214497566223,0.7010305523872375,-0.037450361996889114,0.3402465283870697,0.6461232900619507,-0.055503737181425095,0.37840116024017334,0.5792799592018127,-0.06937474757432938,0.4143638014793396,0.5260829329490662,-0.08561569452285767,0.3173208236694336,0.5342414379119873,-0.06037319451570511,0.3498399257659912,0.4340943694114685,-0.0904306098818779,0.3645297586917877,0.36951324343681335,-0.11112318187952042,0.3759419023990631,0.3121168613433838,-0.12690941989421844,0.27082696557044983,0.5220162272453308,-0.06138487905263901,0.27881520986557007,0.3914506137371063,-0.09239178895950317,0.2825378477573395,0.30855098366737366,-0.11567682027816772,0.28728848695755005,0.23911753296852112,-0.13441608846187592,0.22520914673805237,0.53016197681427,-0.0647452175617218,0.2281363606452942,0.40727949142456055,-0.09682023525238037,0.23011749982833862,0.32749485969543457,-0.11586011201143265,0.23357316851615906,0.2618366777896881,-0.1293542981147766,0.18086063861846924,0.5517749786376953,-0.07045423239469528,0.1750994175672531,0.459561288356781,-0.10021320730447769,0.17387926578521729,0.40066754817962646,-0.11464779824018478,0.1744489073753357,0.34693199396133423,-0.1242266446352005,10
0.20136584341526031,0.7132638096809387,5.49127108229186e-08,0.2727966904640198,0.7000105381011963,-0.03704662621021271,0.33836010098457336,0.6483530402183533,-0.055795539170503616,0.3767756521701813,0.5839200019836426,-0.07040300220251083,0.4130207896232605,0.5318416953086853,-0.08770279586315155,0.3171309232711792,0.5353035926818848,-0.06193753704428673,0.34956133365631104,0.4343327283859253,-0.09172585606575012,0.3646686375141144,0.36886274814605713,-0.11238686740398407,0.3771401643753052,0.31184786558151245,-0.12851281464099884,0.27215442061424255,0.5252882838249207,-0.06347961723804474,0.2784355878829956,0.39017897844314575,-0.0943915992975235,0.28091105818748474,0.30423253774642944,-0.11864073574542999,0.28557658195495605,0.23335865139961243,-0.1386527270078659,0.22651350498199463,0.5348719358444214,-0.06706596910953522,0.22831766307353973,0.410055935382843,-0.09987824410200119,0.22908690571784973,0.3270028531551361,-0.1207151859998703,0.23191282153129578,0.26007208228111267,-0.13574327528476715,0.18124818801879883,0.5571222901344299,-0.07277736812829971,0.17201831936836243,0.46293169260025024,-0.10412532836198807,0.1695680022239685,0.4013921022415161,-0.12032658606767654,0.16973409056663513,0.34609752893447876,-0.13130030035972595,10
0.19717496633529663,0.7162218689918518,-1.979696584442081e-08,0.27385133504867554,0.7040081024169922,-0.03617270663380623,0.33988842368125916,0.6523268818855286,-0.05615709722042084,0.3769860863685608,0.5836744904518127,-0.07259554415941238,0.4148041605949402,0.5316042900085449,-0.09210288524627686,0.3189701735973358,0.5376572608947754,-0.06201867386698723,0.34867218136787415,0.4319838881492615,-0.09255139529705048,0.36359503865242004,0.36750340461730957,-0.11412372440099716,0.37760260701179504,0.3105461597442627,-0.1312490701675415,0.27226102352142334,0.5275494456291199,-0.06532926857471466,0.2773313522338867,0.39301246404647827,-0.09828604757785797,0.2807004749774933,0.3092622756958008,-0.12417707592248917,0.2869356572628021,0.23872673511505127,-0.14557653665542603,0.22657135128974915,0.5362258553504944,-0.07044123858213425,0.22646215558052063,0.4150260090827942,-0.10444959253072739,0.22878068685531616,0.33150821924209595,-0.12543858587741852,0.23425766825675964,0.26292484998703003,-0.1409483700990677,0.18198855221271515,0.5574088096618652,-0.07765883952379227,0.16990457475185394,0.46329280734062195,-0.10858495533466339,0.16785046458244324,0.40288108587265015,-0.1232711672782898,0.16863246262073517,0.34857815504074097,-0.13366995751857758,10
